Direction,Order,Expiration,Asset,Open time,Close time,Open price,Close price,Trade amount,Profit,Currency
put,f3b60897-8387-4f7a-948f-2b23c029fee1,S120,EUR/USD OTC,2026-07-23 04:13:17,2026-07-23 04:15:17,1.13376,1.13374,2,1.84,USD
put,0be0a990-b7e9-4165-aa48-69352892e495,S120,EUR/USD OTC,2026-07-23 04:13:17,2026-07-23 04:15:17,1.13379,1.13374,2,1.84,USD
put,06121ca4-48d8-44ee-a3a0-f1831d775689,S120,EUR/USD OTC,2026-07-23 04:13:17,2026-07-23 04:15:17,1.13376,1.13374,2,1.84,USD
put,58a13661-3b91-48f7-a9b9-b616b73ba5cf,S120,EUR/USD OTC,2026-07-23 04:13:16,2026-07-23 04:15:16,1.13377,1.13369,2,1.84,USD
put,cc215ab1-d8dc-402d-8979-ff72c50d2a76,S120,EUR/USD OTC,2026-07-23 04:13:15,2026-07-23 04:15:15,1.13375,1.13368,2,1.84,USD
put,53640184-6d5b-4ee4-80eb-84fdbe30852f,S120,EUR/USD OTC,2026-07-23 04:13:15,2026-07-23 04:15:15,1.13377,1.13368,2,1.84,USD
put,c41ac53e-0578-4a60-9f2f-de0c296c9bd5,S120,EUR/USD OTC,2026-07-23 04:13:14,2026-07-23 04:15:14,1.13387,1.13366,2,1.84,USD
put,082f20d8-e6d6-4a43-a7b9-60f2bf81bb5c,S120,EUR/USD OTC,2026-07-23 04:13:14,2026-07-23 04:15:14,1.13377,1.13366,2,1.84,USD
put,2aa04914-451a-41ff-a29b-7decce62ac2b,S120,EUR/USD OTC,2026-07-23 04:13:13,2026-07-23 04:15:13,1.13383,1.13365,2,1.84,USD
put,1d60ca42-5eef-4a16-9782-4f063a887e8b,S120,EUR/USD OTC,2026-07-23 04:13:13,2026-07-23 04:15:13,1.13387,1.13365,2,1.84,USD
put,ce1a2b28-ad5f-42cb-afdb-b400b623efbd,S120,EUR/USD OTC,2026-07-23 04:13:12,2026-07-23 04:15:12,1.13382,1.13369,2,1.84,USD
put,3d442bdf-f5af-4f74-a148-ba917f0b5dba,S120,EUR/USD OTC,2026-07-23 04:13:12,2026-07-23 04:15:12,1.13381,1.13369,2,1.84,USD
put,fa6665e8-402a-45b5-9fbe-9bf869d5021d,S120,EUR/USD OTC,2026-07-23 04:13:11,2026-07-23 04:15:11,1.13381,1.13366,2,1.84,USD
put,2841e3fa-6a65-4c57-90ad-87b7bde38869,S120,EUR/USD OTC,2026-07-23 04:13:11,2026-07-23 04:15:11,1.13382,1.13366,2,1.84,USD
put,e3bd7a84-b348-495f-89aa-6269b7bebc9b,S120,EUR/USD OTC,2026-07-23 04:13:10,2026-07-23 04:15:10,1.1338,1.13362,2,1.84,USD
put,cc8a9308-5a4a-454c-9222-43b6cf06f3a1,S120,EUR/USD OTC,2026-07-23 04:13:10,2026-07-23 04:15:10,1.13382,1.13362,2,1.84,USD
put,b1f01408-d13e-4bb9-9b59-5165e7ee52e6,S120,EUR/USD OTC,2026-07-23 04:13:09,2026-07-23 04:15:09,1.13376,1.13361,2,1.84,USD
put,5ba51291-714c-4a8e-a20f-19e09fe6d3b3,S120,EUR/USD OTC,2026-07-23 04:13:09,2026-07-23 04:15:09,1.13378,1.13361,2,1.84,USD
put,c601f566-67c1-4f9f-ace6-dace35c13940,S120,EUR/USD OTC,2026-07-23 04:13:08,2026-07-23 04:15:08,1.13388,1.1336,2,1.84,USD
put,5d46260f-7436-461f-8aee-c72788f84bbc,S60,EUR/USD OTC,2026-07-23 04:12:01,2026-07-23 04:13:01,1.13376,1.13387,2,-2,USD
put,fd686e82-28c9-4e88-947e-d26aca868bcd,S60,EUR/USD OTC,2026-07-23 04:09:09,2026-07-23 04:10:09,1.13319,1.13341,2,-2,USD
put,3f9a2ed2-3539-4f9b-959d-ab49f74a7d88,S60,EUR/USD OTC,2026-07-23 04:09:07,2026-07-23 04:10:07,1.13318,1.13342,2,-2,USD
put,4f6ff93c-a6c7-4c14-a0e2-af0327a9365d,S60,EUR/USD OTC,2026-07-23 04:09:06,2026-07-23 04:10:06,1.13317,1.13342,2,-2,USD
put,03e3fd2f-69a4-4543-873e-9a4a53db619b,S60,EUR/USD OTC,2026-07-23 04:09:04,2026-07-23 04:10:04,1.13314,1.13334,2,-2,USD
put,c4203f17-5be2-48e3-9add-e4cd17d681f6,S60,EUR/USD OTC,2026-07-23 04:09:03,2026-07-23 04:10:03,1.13313,1.13333,2,-2,USD
put,db6e7248-ffb3-403a-8f55-ea0d4da18d40,S60,EUR/USD OTC,2026-07-23 04:08:03,2026-07-23 04:09:03,1.13305,1.13313,2,-2,USD
put,7ad2fecb-0ffd-4a65-b903-14ee178a35ea,S60,EUR/USD OTC,2026-07-23 04:08:01,2026-07-23 04:09:01,1.13298,1.13316,2,-2,USD
put,adc5827c-22fd-4aa1-ba1e-ae79d4c9ee2e,S60,EUR/USD OTC,2026-07-23 04:03:02,2026-07-23 04:04:02,1.13337,1.13316,2,1.84,USD
put,fd691b50-69fd-4148-b9fc-bc9eb1b9a2dd,S60,EUR/USD OTC,2026-07-23 04:01:37,2026-07-23 04:02:37,1.13397,1.13328,2,1.84,USD
put,49606d46-c42a-4577-a507-1371d8b18b20,S60,EUR/USD OTC,2026-07-23 04:01:36,2026-07-23 04:02:36,1.134,1.13329,2,1.84,USD
put,eedbc63b-559d-4c03-9a55-fa22be9c661d,S60,EUR/USD OTC,2026-07-23 03:59:33,2026-07-23 04:00:33,1.13406,1.13404,2,1.84,USD
put,ce1c4e4f-7a3d-42f5-ae78-1bb10c6c30ad,S60,EUR/USD OTC,2026-07-23 03:59:29,2026-07-23 04:00:29,1.13405,1.134,2,1.84,USD
put,8f3e86f9-6b84-4ec0-a226-5ecd774234a7,S60,EUR/USD OTC,2026-07-23 03:59:27,2026-07-23 04:00:27,1.13404,1.13396,2,1.84,USD
put,30e8665d-1ac0-4b78-b344-f11433430749,S60,EUR/USD OTC,2026-07-23 03:58:21,2026-07-23 03:59:21,1.13394,1.13423,2,-2,USD
put,250f7bd4-3b14-4ef2-9ef9-509206ae3363,S60,EUR/USD OTC,2026-07-23 03:57:17,2026-07-23 03:58:17,1.13399,1.134,2,-2,USD
put,7f5cc29e-644e-491e-a3c6-920430a3b180,S60,EUR/USD OTC,2026-07-23 03:57:16,2026-07-23 03:58:16,1.13397,1.13394,2,1.84,USD
put,71a58c49-e648-4558-9bf0-eedd55dd2e7f,S60,EUR/USD OTC,2026-07-23 03:57:15,2026-07-23 03:58:15,1.13401,1.13395,2,1.84,USD
put,aece3c41-83d3-4f4e-8982-48490441fee8,S60,EUR/USD OTC,2026-07-23 03:57:14,2026-07-23 03:58:14,1.13405,1.13396,2,1.84,USD
put,32a1795d-6af0-4ecf-bcfc-efc92c50227d,S60,EUR/USD OTC,2026-07-23 03:49:32,2026-07-23 03:50:32,1.13485,1.13465,2,1.84,USD
put,73e7f926-0a4c-4e9a-81fb-3a9065c1baec,S60,EUR/USD OTC,2026-07-23 03:49:31,2026-07-23 03:50:31,1.13487,1.13463,2,1.84,USD
put,3c1dea9b-8cdf-4574-af7d-d46e855c7f43,S60,EUR/USD OTC,2026-07-23 03:48:03,2026-07-23 03:49:03,1.13411,1.13451,2,-2,USD
call,21989793-ab36-4dcd-9f28-499e5fb6986e,S60,EUR/USD OTC,2026-07-23 03:39:43,2026-07-23 03:40:43,1.13334,1.13336,2,1.84,USD
call,8e8c15a9-a2a2-4691-8682-b31ef23a7691,S60,EUR/USD OTC,2026-07-23 03:39:41,2026-07-23 03:40:41,1.13333,1.13343,2,1.84,USD
call,286d9791-e46f-4dba-9684-0c2e9b598796,S60,EUR/USD OTC,2026-07-23 03:39:40,2026-07-23 03:40:40,1.13335,1.13345,2,1.84,USD
put,daba2328-3e5e-41be-9481-428006376fa9,S60,EUR/USD OTC,2026-07-23 03:36:01,2026-07-23 03:37:01,1.13384,1.13334,2,1.84,USD
put,41b867ea-78fa-4af1-a9bd-f8a660e8f3a9,S60,EUR/USD OTC,2026-07-23 03:33:06,2026-07-23 03:34:06,1.13412,1.13401,2,1.84,USD
put,ac2aa7d1-9799-490a-85e1-7e525c374240,S60,EUR/USD OTC,2026-07-23 03:23:16,2026-07-23 03:24:16,1.13498,1.13487,2,1.84,USD
put,92d93bae-d249-465c-b0bc-332770d17368,S60,EUR/USD OTC,2026-07-23 03:23:14,2026-07-23 03:24:14,1.13498,1.13488,2,1.84,USD
put,e3880204-2290-403c-842c-66775e08d21e,S60,EUR/USD OTC,2026-07-23 03:21:32,2026-07-23 03:22:32,1.13558,1.13552,2,1.84,USD
put,cd84d0d9-5c1e-40f5-88f6-df60c7040ccc,S60,EUR/USD OTC,2026-07-23 03:21:32,2026-07-23 03:22:32,1.13558,1.13552,2,1.84,USD
put,aa50ea91-f8ca-47b7-88cc-7732396051f0,S60,EUR/USD OTC,2026-07-23 03:21:31,2026-07-23 03:22:31,1.13556,1.13544,2,1.84,USD
put,a9e432bc-3f4c-477d-a532-19c50843e874,S60,EUR/USD OTC,2026-07-23 03:21:31,2026-07-23 03:22:31,1.1356,1.13544,2,1.84,USD
put,01e05ab0-67c4-4f87-9660-1d1a9ea93257,S60,EUR/USD OTC,2026-07-23 03:21:30,2026-07-23 03:22:30,1.13556,1.13544,2,1.84,USD
put,8be5ddf2-ecd0-4906-b2fe-c5ecfd3671db,S60,EUR/USD OTC,2026-07-23 03:21:29,2026-07-23 03:22:29,1.1356,1.13538,2,1.84,USD
put,1fb2be54-9bcb-4728-965b-6fab099a07cc,S60,EUR/USD OTC,2026-07-23 03:21:29,2026-07-23 03:22:29,1.13561,1.13538,2,1.84,USD
put,ba64dbff-8137-4ec7-b195-3ef67430ed8a,S60,EUR/USD OTC,2026-07-23 03:21:28,2026-07-23 03:22:28,1.13559,1.13542,2,1.84,USD
put,fa8e8c6f-071f-4eea-acc6-04fc977fecb0,S60,EUR/USD OTC,2026-07-23 03:21:27,2026-07-23 03:22:27,1.13558,1.13543,2,1.84,USD
put,37d7a171-fe6f-4269-9b28-53f6beb38a90,S60,EUR/USD OTC,2026-07-23 03:21:27,2026-07-23 03:22:27,1.13557,1.13543,2,1.84,USD
put,52ea9c49-e1a1-4996-8bf2-8165d92b5ef7,S60,EUR/USD OTC,2026-07-23 03:21:26,2026-07-23 03:22:26,1.13554,1.13546,2,1.84,USD
put,087e46f1-de75-49da-ae1d-0beec2e8c150,S60,EUR/USD OTC,2026-07-23 03:21:25,2026-07-23 03:22:25,1.13553,1.13546,2,1.84,USD
put,024ac819-5dbb-48a0-a783-57ede35c538c,S60,EUR/USD OTC,2026-07-23 03:20:02,2026-07-23 03:21:02,1.13574,1.13582,2,-2,USD
put,2e83272e-bfa1-4721-a5cd-7a607ba7bd86,S60,EUR/USD OTC,2026-07-23 03:20:00,2026-07-23 03:21:00,1.13573,1.13582,2,-2,USD
call,fc21f942-4f29-42e6-a2b5-8eff58840706,S60,EUR/USD OTC,2026-07-23 03:16:09,2026-07-23 03:17:09,1.13606,1.13599,2,-2,USD
call,ec35d632-6a0b-4d3f-910c-427124b06f94,S60,EUR/USD OTC,2026-07-23 03:16:08,2026-07-23 03:17:08,1.13603,1.13588,2,-2,USD
call,59bae9bf-b954-4398-a3ba-6deb02475ab6,S60,EUR/USD OTC,2026-07-23 03:16:07,2026-07-23 03:17:07,1.13602,1.13587,2,-2,USD
call,104667cb-b641-4e84-bae7-a00dc527e55f,S60,EUR/USD OTC,2026-07-23 03:16:06,2026-07-23 03:17:06,1.13602,1.1359,2,-2,USD
call,d0114bef-f062-4deb-b58d-7f51db73e483,S60,EUR/USD OTC,2026-07-23 03:16:05,2026-07-23 03:17:05,1.13599,1.13594,2,-2,USD
put,2442a137-607b-419c-a293-c51ece1eaa9f,S60,EUR/USD OTC,2026-07-23 03:14:05,2026-07-23 03:15:05,1.13572,1.13573,2,-2,USD
put,ca8d35a2-9f38-43ac-8733-c59012814bd2,S60,EUR/USD OTC,2026-07-23 03:14:02,2026-07-23 03:15:02,1.13572,1.13572,2,0,USD
call,df1ac072-e6ad-4043-ac29-58d3539c4af1,S60,EUR/USD OTC,2026-07-23 03:11:08,2026-07-23 03:12:08,1.13577,1.13578,2,1.84,USD
call,ab2bd81f-3a1f-4a29-80cb-f61dce08c135,S60,EUR/USD OTC,2026-07-23 03:11:07,2026-07-23 03:12:07,1.1358,1.13575,2,-2,USD
call,671b67ef-cc1d-460e-823d-c3bf38e893a2,S60,EUR/USD OTC,2026-07-23 03:11:06,2026-07-23 03:12:06,1.13576,1.13577,2,1.84,USD
call,1d9d1252-500b-4b91-8de9-2280e295a6c7,S60,EUR/USD OTC,2026-07-23 03:11:06,2026-07-23 03:12:06,1.13578,1.13577,2,-2,USD
call,87a58b7c-5365-4111-bb00-46f813ab6e58,S60,EUR/USD OTC,2026-07-23 03:11:05,2026-07-23 03:12:05,1.1357,1.13573,2,1.84,USD
call,c9fbcaa6-2f48-4b3c-b3fe-26dacaf9368f,S60,EUR/USD OTC,2026-07-23 03:11:04,2026-07-23 03:12:04,1.1357,1.13572,2,1.84,USD
call,dbab692d-9231-419f-abb2-82841bee5b4f,S60,EUR/USD OTC,2026-07-23 03:11:03,2026-07-23 03:12:03,1.1357,1.13572,2,1.84,USD
call,5b801b1f-681c-469d-9049-5e5cb2df6799,S60,EUR/USD OTC,2026-07-23 03:11:03,2026-07-23 03:12:03,1.1357,1.13572,2,1.84,USD
call,3ace9694-705f-493a-8f21-abf81d9a6af8,S60,EUR/USD OTC,2026-07-23 03:11:02,2026-07-23 03:12:02,1.1357,1.13577,2,1.84,USD
call,1e92a62f-c48b-4756-ad01-0dc45e2b0b70,S60,EUR/USD OTC,2026-07-23 03:11:02,2026-07-23 03:12:02,1.1357,1.13577,2,1.84,USD
call,40146e2d-5f98-4869-bea3-94ec0e50ffd7,S60,EUR/USD OTC,2026-07-23 03:11:01,2026-07-23 03:12:01,1.13571,1.13576,2,1.84,USD
put,820853bb-89bd-402c-ad8d-32f7ddca5bcd,S60,EUR/USD OTC,2026-07-23 03:07:10,2026-07-23 03:08:10,1.13562,1.13564,2,-2,USD
put,b9675ecb-678c-42a2-a0c5-bbad6361e012,S60,EUR/USD OTC,2026-07-23 03:07:09,2026-07-23 03:08:09,1.13563,1.13571,2,-2,USD
put,0cf87cfe-1e4e-42ab-bd12-53901dd0685d,S60,EUR/USD OTC,2026-07-23 03:07:07,2026-07-23 03:08:07,1.13568,1.13576,2,-2,USD
put,107d8d7e-d25a-4aea-ad1f-4c80b685b6cd,S60,EUR/USD OTC,2026-07-23 03:07:05,2026-07-23 03:08:05,1.13565,1.13573,2,-2,USD
put,2a2464fd-ff6b-4356-afbc-c63b256a7892,S60,EUR/USD OTC,2026-07-23 03:07:02,2026-07-23 03:08:02,1.13566,1.13568,2,-2,USD
put,61a2397a-a81e-4d87-ae6e-4dded3510926,S60,EUR/USD OTC,2026-07-23 03:05:45,2026-07-23 03:06:45,1.1347,1.13531,2,-2,USD
put,1c42c657-2bbc-43c3-adab-eeac3c5a4d22,S60,EUR/USD OTC,2026-07-23 03:05:43,2026-07-23 03:06:43,1.1347,1.13534,2,-2,USD
put,0fc6a69c-38bc-4040-aa57-03c51d85c5d2,S60,EUR/USD OTC,2026-07-23 03:01:39,2026-07-23 03:02:39,1.13483,1.13445,2,1.84,USD
put,d1c0d40b-58e4-4e95-87db-0a7ce7f71cac,S60,EUR/USD OTC,2026-07-23 03:01:37,2026-07-23 03:02:37,1.13483,1.1345,2,1.84,USD
put,8636cc3c-f81c-48e5-9a22-2f995d19be31,S60,EUR/USD OTC,2026-07-23 03:01:36,2026-07-23 03:02:36,1.13481,1.13452,2,1.84,USD
put,07e44d50-5489-42f8-adf1-6f8ee96bce0e,S60,EUR/USD OTC,2026-07-23 03:01:35,2026-07-23 03:02:35,1.1348,1.13451,2,1.84,USD
put,d42f0e0a-ce6b-430b-a198-be9e15a34b37,S60,EUR/USD OTC,2026-07-23 03:01:34,2026-07-23 03:02:34,1.13478,1.13451,2,1.84,USD
put,df9a9461-27e8-4d78-89af-bffb1ce5a481,S60,EUR/USD OTC,2026-07-23 03:00:18,2026-07-23 03:01:18,1.1347,1.13492,2,-2,USD
put,b868ded0-b103-4ebb-b359-41ce75b87e88,S60,EUR/USD OTC,2026-07-23 03:00:16,2026-07-23 03:01:16,1.13468,1.13493,2,-2,USD
put,7bfd5378-27dc-4535-9086-4de77858e93e,S60,EUR/USD OTC,2026-07-23 02:57:15,2026-07-23 02:58:15,1.13521,1.13522,2,-2,USD
put,d0936a49-c3fc-429c-b8ea-083cfb8edc8d,S60,EUR/USD OTC,2026-07-23 02:57:13,2026-07-23 02:58:13,1.13523,1.13522,2,1.84,USD
call,d86cc227-01f3-4266-8762-20ce7f0bed05,S60,EUR/USD OTC,2026-07-23 02:55:06,2026-07-23 02:56:06,1.13538,1.1354,2,1.84,USD
put,3f951582-9e3e-4dcc-a00c-b9abf1cfea8b,S60,EUR/USD OTC,2026-07-23 02:50:00,2026-07-23 02:51:00,1.13568,1.13535,2,1.84,USD
call,cb783741-776a-45da-8bb7-49f200867c57,S60,EUR/USD OTC,2026-07-23 02:48:45,2026-07-23 02:49:45,1.13561,1.13569,2,1.84,USD
call,82dea5cb-a958-419c-add0-c1ceb1a1e0af,S60,EUR/USD OTC,2026-07-23 02:48:44,2026-07-23 02:49:44,1.13556,1.13565,2,1.84,USD
call,3a991103-b295-4c12-8be0-48a5f0a65bed,S60,EUR/USD OTC,2026-07-23 02:48:43,2026-07-23 02:49:43,1.13553,1.13564,2,1.84,USD
call,f98f94e5-d26b-4418-9037-c579ac1e2d63,S60,EUR/USD OTC,2026-07-23 02:48:41,2026-07-23 02:49:41,1.13555,1.13575,2,1.84,USD
call,e7a1957e-ea97-436d-9695-2bf0567d0a1c,S60,EUR/USD OTC,2026-07-23 02:47:20,2026-07-23 02:48:20,1.13554,1.13551,2,-2,USD
call,665c50cb-eea3-444a-9399-128c53db0cdb,S60,EUR/USD OTC,2026-07-23 02:47:19,2026-07-23 02:48:19,1.13558,1.13548,2,-2,USD
call,af6a26e1-c095-4b81-854d-74f6dfdd4375,S60,EUR/USD OTC,2026-07-23 02:47:17,2026-07-23 02:48:17,1.13554,1.13561,2,1.84,USD
call,e3d03cb8-f8b5-4147-8c32-88146049248d,S60,EUR/USD OTC,2026-07-23 02:47:16,2026-07-23 02:48:16,1.13555,1.1356,2,1.84,USD
call,bc85cccc-0820-457d-8ad1-2ff1ca70a99d,S60,EUR/USD OTC,2026-07-23 02:47:15,2026-07-23 02:48:15,1.13555,1.13559,2,1.84,USD
put,c5b482df-93a1-414b-8ac0-18f29838d208,S60,EUR/USD OTC,2026-07-23 02:44:14,2026-07-23 02:45:14,1.13486,1.13507,2,-2,USD
put,a4fed3ab-6726-40b1-b94d-d4d3c04711ef,S60,EUR/USD OTC,2026-07-23 02:44:12,2026-07-23 02:45:12,1.13486,1.13494,2,-2,USD
put,ae5b8a44-a701-41db-90aa-93b0db42c7ad,S60,EUR/USD OTC,2026-07-23 02:44:11,2026-07-23 02:45:11,1.1349,1.13483,2,1.84,USD
call,df5504e8-b5b5-4d3e-98d3-837502a1cd2e,S60,EUR/USD OTC,2026-07-23 02:40:14,2026-07-23 02:41:14,1.13502,1.13531,2,1.84,USD
call,ff1ab23d-7ae6-48a9-ba99-7a2b2d24b123,S60,EUR/USD OTC,2026-07-23 02:40:13,2026-07-23 02:41:13,1.13501,1.13532,2,1.84,USD
call,bab8df06-530b-40be-8593-364a31b2c147,S60,EUR/USD OTC,2026-07-23 02:40:13,2026-07-23 02:41:13,1.13506,1.13532,2,1.84,USD
call,d49a1cd0-7d52-477c-b97a-744387050f64,S60,EUR/USD OTC,2026-07-23 02:40:12,2026-07-23 02:41:12,1.13506,1.1353,2,1.84,USD
call,be09c122-2a08-4b16-8fa6-98c26f707647,S60,EUR/USD OTC,2026-07-23 02:40:12,2026-07-23 02:41:12,1.13509,1.1353,2,1.84,USD
call,23f5ec8e-d872-41bb-a2ae-29f7640443f4,S60,EUR/USD OTC,2026-07-23 02:40:12,2026-07-23 02:41:12,1.13507,1.1353,2,1.84,USD
call,5fa104fc-605c-44ee-b976-1c0358191955,S60,EUR/USD OTC,2026-07-23 02:40:11,2026-07-23 02:41:11,1.1351,1.13528,2,1.84,USD
call,13e65f05-f50f-4ba9-8859-720b2fd76d81,S60,EUR/USD OTC,2026-07-23 02:40:10,2026-07-23 02:41:10,1.13505,1.13529,2,1.84,USD
call,a6e11015-d5e5-4ea1-8096-4bef0062dc59,S60,EUR/USD OTC,2026-07-23 02:40:07,2026-07-23 02:41:07,1.13496,1.13537,2,1.84,USD
put,cba75249-c0b9-4c0b-9a55-4c1a42bc1b73,S60,EUR/USD OTC,2026-07-23 02:37:04,2026-07-23 02:38:04,1.13414,1.13431,2,-2,USD
put,df98605e-add6-4220-bacf-d5f22fa0c144,S60,EUR/USD OTC,2026-07-23 02:37:02,2026-07-23 02:38:02,1.1341,1.13431,2,-2,USD
put,6db98f71-982f-43dc-a201-6b9f16523cbe,S60,EUR/USD OTC,2026-07-23 02:37:01,2026-07-23 02:38:01,1.13414,1.1343,2,-2,USD
put,78e050d6-06c2-4b80-98bd-0825bacfcaf5,S60,EUR/USD OTC,2026-07-23 02:37:00,2026-07-23 02:38:00,1.13415,1.1343,2,-2,USD
put,67a45d0b-3931-4665-a6ce-fa16b1189b6c,S60,EUR/USD OTC,2026-07-23 02:34:34,2026-07-23 02:35:34,1.13421,1.1342,2,1.84,USD
put,a351c9c8-6f3f-4d29-bec8-9e2f8f305c7f,S60,EUR/USD OTC,2026-07-23 02:34:33,2026-07-23 02:35:33,1.1342,1.13417,2,1.84,USD
put,2a65bde7-ec9d-444d-8acc-9661db1d5835,S60,EUR/USD OTC,2026-07-23 02:34:32,2026-07-23 02:35:32,1.13426,1.13416,2,1.84,USD
put,25b83807-7709-44b3-a970-56422554b5af,S60,EUR/USD OTC,2026-07-23 02:34:30,2026-07-23 02:35:30,1.13427,1.13413,2,1.84,USD
put,538540d8-af6c-47b7-ab15-bcfd720137cb,S60,EUR/USD OTC,2026-07-23 02:34:28,2026-07-23 02:35:28,1.13429,1.13409,2,1.84,USD
put,00aff76a-8099-4e67-bc85-627b78155fa6,S60,EUR/USD OTC,2026-07-23 02:34:27,2026-07-23 02:35:27,1.13422,1.1341,2,1.84,USD
put,1e01a4df-bf7f-4ab6-947b-78d6d1143e1e,S60,EUR/USD OTC,2026-07-23 02:34:26,2026-07-23 02:35:26,1.13423,1.13405,2,1.84,USD
call,c65ceedf-5796-4843-a97c-fc6615945bbd,S60,EUR/USD OTC,2026-07-23 02:34:04,2026-07-23 02:35:04,1.13471,1.13418,2,-2,USD
call,c2718685-c39d-4507-952e-dc1346162e4a,S60,EUR/USD OTC,2026-07-23 02:34:03,2026-07-23 02:35:03,1.13471,1.13411,2,-2,USD
call,f46ad8c9-810e-4614-a9ef-94081ee83cde,S60,EUR/USD OTC,2026-07-23 02:31:00,2026-07-23 02:32:00,1.13403,1.13463,2,1.84,USD
call,82fa3039-c9eb-4bda-8239-4bb95fe226ed,S60,EUR/USD OTC,2026-07-23 02:24:30,2026-07-23 02:25:30,1.13447,1.13474,2,1.84,USD
call,1ebdb844-bd09-4ec6-b16e-e734ad51ab1f,S60,EUR/USD OTC,2026-07-23 02:24:28,2026-07-23 02:25:28,1.13445,1.13474,2,1.84,USD
call,52ad3c19-efdb-4978-8566-edb011aebfef,S60,EUR/USD OTC,2026-07-23 02:24:27,2026-07-23 02:25:27,1.13442,1.13477,2,1.84,USD
call,d8187bb4-5ed9-495a-b4d5-c167f78842f3,S60,EUR/USD OTC,2026-07-23 02:24:26,2026-07-23 02:25:26,1.13444,1.13472,2,1.84,USD
call,9149d088-855b-43c5-86fb-dd1dd23c10c6,S60,EUR/USD OTC,2026-07-22 19:46:08,2026-07-22 19:47:08,1.13131,1.1315,2,1.84,USD
call,7b5b8939-94fe-492b-b30c-4a7898574edc,S60,EUR/USD OTC,2026-07-22 19:46:06,2026-07-22 19:47:06,1.13127,1.13154,2,1.84,USD
call,e8b9336c-5f65-4743-8575-0d2a25e3c670,S60,EUR/USD OTC,2026-07-22 19:44:03,2026-07-22 19:45:03,1.13026,1.13088,2,1.84,USD
call,b4c6f1cf-381c-4c82-ba4c-e6b46cb4cf63,S60,EUR/USD OTC,2026-07-22 19:44:02,2026-07-22 19:45:02,1.13024,1.13086,2,1.84,USD
call,24e3092b-42b3-4851-8941-b2e47454ab76,S60,EUR/USD OTC,2026-07-22 19:44:00,2026-07-22 19:45:00,1.13012,1.13086,2,1.84,USD
call,23da5594-0f58-4f88-b828-71e899060f96,S60,EUR/USD OTC,2026-07-22 19:42:45,2026-07-22 19:43:45,1.12998,1.1302,2,1.84,USD
call,ecb0fc07-63c0-4faa-9832-f04c5cf60277,S60,EUR/USD OTC,2026-07-22 19:42:44,2026-07-22 19:43:44,1.12995,1.13015,2,1.84,USD
call,1bd6ff04-f8bb-455a-93b8-3bdf78cfd66d,S60,EUR/USD OTC,2026-07-22 19:42:42,2026-07-22 19:43:42,1.12997,1.13018,2,1.84,USD
put,15a25350-0892-4431-8cb7-69a725638065,S60,EUR/USD OTC,2026-07-22 19:36:19,2026-07-22 19:37:19,1.12997,1.12982,2,1.84,USD
put,181de6dc-9232-4446-a1e3-ecd5046977ef,S60,EUR/USD OTC,2026-07-22 19:36:18,2026-07-22 19:37:18,1.12999,1.12978,2,1.84,USD
put,ab37f1b0-7e7f-4612-80f5-f1e2d3c7b310,S60,EUR/USD OTC,2026-07-22 19:36:17,2026-07-22 19:37:17,1.12996,1.12977,2,1.84,USD
put,63019cf0-9da0-401d-b168-8da80f2f7590,S60,EUR/USD OTC,2026-07-22 19:36:15,2026-07-22 19:37:15,1.12996,1.12972,2,1.84,USD
