Direction,Order,Expiration,Asset,Open time,Close time,Open price,Close price,Trade amount,Profit,Currency
put,3dc2fe89-5338-49ea-82f8-69ba0316044a,S60,EUR/USD OTC,2026-07-22 19:36:15,2026-07-22 19:37:15,1.12998,1.12972,2,1.84,USD
call,edabd20d-1d29-4bd7-a85e-46557e8ff8f1,S60,EUR/USD OTC,2026-07-22 19:33:10,2026-07-22 19:34:10,1.13043,1.13053,2,1.84,USD
call,831525f9-d172-4700-b7c3-66bc58df937d,S60,EUR/USD OTC,2026-07-22 19:33:10,2026-07-22 19:34:10,1.13043,1.13053,2,1.84,USD
call,0979f367-3509-4625-88f1-2b14186ee2f0,S60,EUR/USD OTC,2026-07-22 19:33:09,2026-07-22 19:34:09,1.13043,1.13054,2,1.84,USD
call,1ae2947c-22dc-4dc4-82d4-b3b23bbf3285,S60,EUR/USD OTC,2026-07-22 19:33:08,2026-07-22 19:34:08,1.13043,1.13056,2,1.84,USD
call,d37fcf29-123b-4464-a735-e6dc4a8a43e2,S60,EUR/USD OTC,2026-07-22 19:33:07,2026-07-22 19:34:07,1.13044,1.13053,2,1.84,USD
call,9199d81f-4c0c-4177-b78a-2c063dfde02a,S60,EUR/USD OTC,2026-07-22 19:33:07,2026-07-22 19:34:07,1.13046,1.13053,2,1.84,USD
call,bb039df7-538d-40a4-bcdd-ada2127f9554,S60,EUR/USD OTC,2026-07-22 19:33:06,2026-07-22 19:34:06,1.13045,1.13051,2,1.84,USD
call,7b875c73-da66-4f64-bf52-d88235e598b3,S60,EUR/USD OTC,2026-07-22 19:33:05,2026-07-22 19:34:05,1.13045,1.13051,2,1.84,USD
call,58008424-77ae-46b9-a117-28d6370cff3b,S60,EUR/USD OTC,2026-07-22 19:33:04,2026-07-22 19:34:04,1.13045,1.13053,2,1.84,USD
call,54fe51ab-e73e-47f5-969c-1d367eb21ebb,S60,EUR/USD OTC,2026-07-22 19:33:04,2026-07-22 19:34:04,1.13045,1.13053,2,1.84,USD
call,ebd6b7b9-da67-4bdb-93c5-929b5a150586,S60,EUR/USD OTC,2026-07-22 19:33:03,2026-07-22 19:34:03,1.13047,1.13051,2,1.84,USD
call,91452495-917a-4709-b17b-5e657a7e71a5,S60,EUR/USD OTC,2026-07-22 19:33:02,2026-07-22 19:34:02,1.13047,1.13048,2,1.84,USD
call,5cb9d3d2-a029-4136-9d6a-b650a4ac4331,S60,EUR/USD OTC,2026-07-22 19:33:01,2026-07-22 19:34:01,1.13047,1.13044,2,-2,USD
call,c571715c-78c2-4e82-81c0-83e08c9749ca,S60,EUR/USD OTC,2026-07-22 19:33:00,2026-07-22 19:34:00,1.1305,1.13046,2,-2,USD
call,f0230b00-8b13-4c9b-b867-8236403f9c7f,S120,EUR/USD OTC,2026-07-22 19:29:11,2026-07-22 19:31:11,1.13065,1.13028,2,-2,USD
call,9c3c5aa2-8bdd-4083-9338-7fafe3632c80,S120,EUR/USD OTC,2026-07-22 19:29:10,2026-07-22 19:31:10,1.13063,1.13031,2,-2,USD
call,8f8f9f0c-33ee-48de-a05d-3bbf485bde09,S120,EUR/USD OTC,2026-07-22 19:29:09,2026-07-22 19:31:09,1.13061,1.1303,2,-2,USD
call,22f4a73e-7d20-4f91-8f53-a85050545567,S120,EUR/USD OTC,2026-07-22 19:29:08,2026-07-22 19:31:08,1.13064,1.13036,2,-2,USD
call,e4524b46-e01a-4355-8e49-df0f29797adb,S120,EUR/USD OTC,2026-07-22 19:29:07,2026-07-22 19:31:07,1.13064,1.13033,2,-2,USD
call,f20a162c-9639-446c-82e2-823aa0bbbf2e,S120,EUR/USD OTC,2026-07-22 19:29:04,2026-07-22 19:31:04,1.13056,1.13027,2,-2,USD
call,ee691961-9247-4190-83e1-ca7f4f66eb84,S60,EUR/USD OTC,2026-07-22 19:26:33,2026-07-22 19:27:33,1.13068,1.13064,2,-2,USD
put,48a193bc-9519-4758-a113-9e4182f81f20,S60,EUR/CHF OTC,2026-07-22 19:18:01,2026-07-22 19:19:01,0.9322,0.93223,2,-2,USD
call,de9bbb8b-9f0d-40a4-85b9-62e3b69c8aa6,S120,AUD/CHF OTC,2026-07-22 19:10:04,2026-07-22 19:12:04,0.56695,0.56708,2,1.54,USD
call,b578eb54-d25b-4ef4-97a9-1af42a972dad,S120,AUD/CHF OTC,2026-07-22 19:10:04,2026-07-22 19:12:04,0.56695,0.56708,2,1.54,USD
call,de53afc6-afd6-4d20-b25c-3714edc0b747,S120,AUD/CHF OTC,2026-07-22 19:10:03,2026-07-22 19:12:03,0.56701,0.5671,2,1.54,USD
call,52256c0a-0e84-4d44-a4e4-fb07b2ec0d91,S120,AUD/CHF OTC,2026-07-22 19:10:03,2026-07-22 19:12:03,0.56697,0.5671,2,1.54,USD
call,95c7b63d-a32e-4ea9-a581-a1f3b799a53d,S120,AUD/CHF OTC,2026-07-22 19:10:02,2026-07-22 19:12:02,0.56667,0.5671,2,1.54,USD
call,535d7df1-4c54-4269-94b7-393d940cd5fc,S120,AUD/CHF OTC,2026-07-22 19:10:02,2026-07-22 19:12:02,0.56694,0.5671,2,1.54,USD
call,d4cdfab5-e6c5-4f6a-ba7b-424a9b70fc6b,S120,AUD/CHF OTC,2026-07-22 19:10:01,2026-07-22 19:12:01,0.56671,0.56717,2,1.54,USD
call,11a353db-7113-4848-a823-c8211db8950d,S120,AUD/CHF OTC,2026-07-22 19:10:01,2026-07-22 19:12:01,0.56667,0.56717,2,1.54,USD
call,dbd107ca-ea35-4555-90d6-74877dcf2e75,S60,AUD/CHF OTC,2026-07-22 19:05:02,2026-07-22 19:06:02,0.5692,0.56891,2,-2,USD
call,00037913-4527-4fb1-b13e-c0ff18b8b662,S60,AUD/CHF OTC,2026-07-22 19:05:01,2026-07-22 19:06:01,0.56921,0.56885,2,-2,USD
put,b646a7ba-8889-4b7b-a723-56ba4d9f3eed,S60,AUD/CHF OTC,2026-07-22 18:54:56,2026-07-22 18:55:56,0.57367,0.57343,2,1.82,USD
put,9c17ee0e-5a45-4337-b33b-e3cbe582d561,S60,AUD/CHF OTC,2026-07-22 18:54:56,2026-07-22 18:55:56,0.57381,0.57343,2,1.82,USD
put,4faa2de0-2065-4c4c-adad-e0eb2a5c6712,S60,AUD/CHF OTC,2026-07-22 18:54:55,2026-07-22 18:55:55,0.57367,0.57326,2,1.82,USD
put,bd04e782-18a5-41bc-8c25-a0cd2177df76,S60,AUD/CHF OTC,2026-07-22 18:54:54,2026-07-22 18:55:54,0.57367,0.57335,2,1.82,USD
put,09e9f2a7-968a-44b0-b2a3-52daa0948fa3,S60,AUD/CHF OTC,2026-07-22 18:54:54,2026-07-22 18:55:54,0.57364,0.57335,2,1.82,USD
put,4dac5d1e-340c-4ce1-b7dd-210e7892db9e,S60,AUD/CHF OTC,2026-07-22 18:54:53,2026-07-22 18:55:53,0.57366,0.5732,2,1.82,USD
put,516800d6-5493-42b1-bfbc-95d7e2af72bf,S60,AUD/CHF OTC,2026-07-22 18:54:52,2026-07-22 18:55:52,0.57366,0.5732,2,1.82,USD
put,33800aed-2a03-4bbf-882c-0a8e8d526024,S60,AUD/CHF OTC,2026-07-22 18:54:52,2026-07-22 18:55:52,0.57366,0.5732,2,1.82,USD
put,34445692-ad05-417e-8e04-4151544e15c7,S60,AUD/CHF OTC,2026-07-22 18:54:51,2026-07-22 18:55:51,0.57357,0.57323,2,1.82,USD
put,ff4a6cbb-ccaa-42ae-815c-04d499239123,S60,AUD/CHF OTC,2026-07-22 18:54:50,2026-07-22 18:55:50,0.57342,0.57331,2,1.82,USD
put,6d28ee98-c19e-433a-97c3-884e20b3a832,S60,AUD/CHF OTC,2026-07-22 18:54:49,2026-07-22 18:55:49,0.57342,0.57339,2,1.82,USD
put,b04bcfac-3056-45f0-bd9e-aec0a3714c3c,S60,AUD/CHF OTC,2026-07-22 18:52:07,2026-07-22 18:53:07,0.57407,0.57466,2,-2,USD
put,c484f285-7f94-449d-80f6-6ac4da004ab6,S60,AUD/CHF OTC,2026-07-22 18:52:06,2026-07-22 18:53:06,0.574,0.57452,2,-2,USD
put,e836ba06-c38f-4457-8b3b-adbb5778a843,S60,AUD/CHF OTC,2026-07-22 18:52:05,2026-07-22 18:53:05,0.57403,0.57472,2,-2,USD
put,c34afd91-8b3f-429f-8116-6dc2e72f236d,S60,AUD/CHF OTC,2026-07-22 18:52:03,2026-07-22 18:53:03,0.57387,0.57471,2,-2,USD
call,9f34f45d-6554-45fb-8125-e78575b75a7b,S60,AUD/CHF OTC,2026-07-22 18:49:03,2026-07-22 18:50:03,0.57228,0.57335,2,1.84,USD
call,add88a02-1717-4064-a06b-d281ca3ef6f4,S60,AUD/CHF OTC,2026-07-22 18:49:02,2026-07-22 18:50:02,0.57232,0.57337,2,1.84,USD
put,da47d5f7-9d07-4a91-9db5-8b1020c9609a,S60,AUD/CHF OTC,2026-07-22 18:42:03,2026-07-22 18:43:03,0.57824,0.57662,2,1.84,USD
put,dced8538-a798-45b3-b172-8f18f98c6dd3,S60,AUD/CHF OTC,2026-07-22 18:42:01,2026-07-22 18:43:01,0.57828,0.57656,2,1.84,USD
put,34c1bebc-ca4d-4162-a43d-761a7719192e,S60,AUD/CHF OTC,2026-07-22 18:40:09,2026-07-22 18:41:09,0.57986,0.57893,2,1.84,USD
put,1896096e-7ed1-4829-8ad4-eb7c70b8c376,S60,AUD/CHF OTC,2026-07-22 18:40:09,2026-07-22 18:41:09,0.57989,0.57893,2,1.84,USD
put,7868d3b7-bfb1-4ca8-85ce-a4a3b982647f,S60,AUD/CHF OTC,2026-07-22 18:39:01,2026-07-22 18:40:01,0.57998,0.57993,2,1.84,USD
put,b9ecc842-4b87-4374-b034-0db02975b9a9,S60,AUD/CHF OTC,2026-07-22 18:37:04,2026-07-22 18:38:04,0.58015,0.57992,2,1.84,USD
put,b3e6254b-9a7e-4357-8a0a-160330b3a365,S60,AUD/CHF OTC,2026-07-22 18:37:02,2026-07-22 18:38:02,0.58022,0.57991,2,1.84,USD
put,59bdbb05-3b19-4e2c-b88e-72b5fd9b546b,S60,AUD/CHF OTC,2026-07-22 18:37:02,2026-07-22 18:38:02,0.58022,0.57991,2,1.84,USD
put,9240301f-dbca-49da-a0c7-493de64bb328,S60,AUD/CHF OTC,2026-07-22 18:37:00,2026-07-22 18:38:00,0.58021,0.57944,2,1.84,USD
put,68e4302d-7a22-450a-8531-a073229e8882,S60,AUD/CHF OTC,2026-07-22 18:36:59,2026-07-22 18:37:59,0.58024,0.57937,2,1.84,USD
put,f5208628-db9f-4244-837c-c8c2b4893434,S120,AUD/CHF OTC,2026-07-22 18:31:46,2026-07-22 18:33:46,0.5786,0.57828,2,1.84,USD
put,d9d4619a-89bb-4ef3-995e-9dff8876d978,S120,AUD/CHF OTC,2026-07-22 18:31:46,2026-07-22 18:33:46,0.57852,0.57828,2,1.84,USD
put,d6a379ca-3e18-438e-929d-6f885a2ff7fb,S120,AUD/CHF OTC,2026-07-22 18:31:45,2026-07-22 18:33:45,0.57867,0.57823,2,1.84,USD
put,053bd744-6e14-4ed1-b925-b580b866ae46,S120,AUD/CHF OTC,2026-07-22 18:31:44,2026-07-22 18:33:44,0.57863,0.57822,2,1.84,USD
put,bc1be9d5-6047-4ddc-86a5-1a014dacd122,S120,AUD/CHF OTC,2026-07-22 18:31:43,2026-07-22 18:33:43,0.57856,0.57825,2,1.84,USD
put,9f2fa4ce-b4ec-432d-a429-a0cfb101cbdb,S120,AUD/CHF OTC,2026-07-22 18:31:43,2026-07-22 18:33:43,0.5786,0.57825,2,1.84,USD
put,928e1ee1-5e14-434e-99c1-56058a55d9ee,S60,AUD/USD OTC,2026-07-22 18:24:17,2026-07-22 18:25:17,0.71124,0.71118,2,1.84,USD
put,0f8fb86c-6254-4ac3-9f7a-3c55b945ff8b,S60,AUD/USD OTC,2026-07-22 18:24:16,2026-07-22 18:25:16,0.71121,0.71116,2,1.84,USD
put,c783f60d-96b5-4161-ba15-82f0609c5767,S60,AUD/USD OTC,2026-07-22 18:24:15,2026-07-22 18:25:15,0.7112,0.71115,2,1.84,USD
put,17131eb8-1eae-447a-86e0-93c15fbc759e,S60,AUD/USD OTC,2026-07-22 18:24:14,2026-07-22 18:25:14,0.71127,0.71113,2,1.84,USD
put,56f2ebe3-4e96-4355-82cf-58d43567bb96,S60,AUD/USD OTC,2026-07-22 18:23:07,2026-07-22 18:24:07,0.71143,0.71143,2,0,USD
put,310b982f-031e-4087-ad05-e8dd070cbf64,S60,AUD/USD OTC,2026-07-22 18:23:06,2026-07-22 18:24:06,0.71144,0.71148,2,-2,USD
put,25ba0d5e-4e12-47af-a967-43e7c0664265,S60,AUD/USD OTC,2026-07-22 18:23:04,2026-07-22 18:24:04,0.71143,0.71145,2,-2,USD
put,1b5f7395-81b3-4850-b662-7a4f12418d49,S60,AUD/USD OTC,2026-07-22 18:23:01,2026-07-22 18:24:01,0.71147,0.71135,2,1.84,USD
put,b9cf0ee3-653a-4aa6-a83f-ede2d80a24a5,S60,AUD/USD OTC,2026-07-22 18:23:00,2026-07-22 18:24:00,0.71145,0.71145,2,0,USD
put,be21770d-0f2b-49ec-a830-45a1db8cdfad,S60,AUD/USD OTC,2026-07-22 18:19:04,2026-07-22 18:20:04,0.7128,0.71175,2,1.84,USD
put,c6329dc5-ffab-4020-84f7-a879708f95d4,S60,AUD/USD OTC,2026-07-22 18:19:03,2026-07-22 18:20:03,0.71273,0.71172,2,1.84,USD
put,28da11f0-90d3-4c98-a316-5b8238be3eb0,S60,AUD/USD OTC,2026-07-22 18:19:02,2026-07-22 18:20:02,0.71273,0.7117,2,1.84,USD
put,20052e5c-8e32-4e24-99f3-40df73000cb3,S60,AUD/USD OTC,2026-07-22 18:19:00,2026-07-22 18:20:00,0.7126,0.71173,2,1.84,USD
put,cb330fd0-5c32-4d59-a2c6-8a6dc821a2b5,S60,AUD/USD OTC,2026-07-22 18:16:27,2026-07-22 18:17:27,0.71204,0.71207,2,-2,USD
put,18775d50-b7cd-43ed-9ac5-c45b2468e497,S60,AUD/USD OTC,2026-07-22 18:16:26,2026-07-22 18:17:26,0.71204,0.71204,2,0,USD
put,b20c6afc-5434-4d47-89df-026e04838b24,S60,AUD/USD OTC,2026-07-22 18:16:25,2026-07-22 18:17:25,0.71203,0.71204,2,-2,USD
put,13fa4f06-583b-465b-925f-9eb591dab5a5,S60,AUD/USD OTC,2026-07-22 18:16:24,2026-07-22 18:17:24,0.71202,0.71214,2,-2,USD
put,20c04612-6d6e-4c58-bab7-9e3be2f70df2,S60,AUD/USD OTC,2026-07-22 18:16:23,2026-07-22 18:17:23,0.71206,0.71214,2,-2,USD
put,ea3de9f6-88d5-4e29-8866-9fcdb496a8ba,S60,AUD/USD OTC,2026-07-22 18:16:22,2026-07-22 18:17:22,0.71209,0.71214,2,-2,USD
put,188865f8-637d-47a2-910b-86c529ab5a37,S60,AUD/USD OTC,2026-07-22 18:16:21,2026-07-22 18:17:21,0.71209,0.71216,2,-2,USD
put,4086b7d5-d810-41d4-b803-5aa8706bcd29,S60,AUD/USD OTC,2026-07-22 18:16:19,2026-07-22 18:17:19,0.71199,0.71214,2,-2,USD
put,d0029b5a-c2f0-4a87-b76d-2f9eebe5b1ef,S60,AUD/USD OTC,2026-07-22 18:16:18,2026-07-22 18:17:18,0.71202,0.71211,2,-2,USD
put,bdb376fa-7d60-4802-b715-9bc5e811782f,S60,AUD/USD OTC,2026-07-22 18:16:16,2026-07-22 18:17:16,0.71204,0.71214,2,-2,USD
put,e4f81c85-d1ec-4487-ac13-2036644661a2,S60,AUD/USD OTC,2026-07-22 18:16:15,2026-07-22 18:17:15,0.71207,0.71218,2,-2,USD
put,167ab4ba-7401-41a8-9186-966fe40f96c6,S60,AUD/USD OTC,2026-07-22 18:16:14,2026-07-22 18:17:14,0.71202,0.71219,2,-2,USD
put,66c6b86c-3918-41aa-bf6a-323afb659557,S60,AUD/USD OTC,2026-07-22 18:16:13,2026-07-22 18:17:13,0.71198,0.71217,2,-2,USD
put,b0b039be-0c72-42f2-a36e-5429d3565e40,S60,AUD/USD OTC,2026-07-22 18:16:12,2026-07-22 18:17:12,0.71198,0.71217,2,-2,USD
put,23ca35d8-2bba-4f00-9eec-6326d99ae3d4,S60,AUD/USD OTC,2026-07-22 18:15:08,2026-07-22 18:16:08,0.71203,0.71201,2,1.84,USD
put,e2b91b5b-4fd8-4ac1-a041-a22f4e9e3f3d,S60,AUD/USD OTC,2026-07-22 18:15:07,2026-07-22 18:16:07,0.71187,0.712,2,-2,USD
put,2133fc9e-35b4-4f6a-85c8-9028c83c58db,S60,AUD/USD OTC,2026-07-22 18:15:07,2026-07-22 18:16:07,0.71199,0.712,2,-2,USD
put,72c5dc6b-ec61-42e1-9b57-4bf06edc69db,S60,AUD/USD OTC,2026-07-22 18:15:06,2026-07-22 18:16:06,0.71186,0.71205,2,-2,USD
put,5cadbb0e-7b72-4b94-9b29-578439ae93d8,S60,AUD/USD OTC,2026-07-22 18:15:05,2026-07-22 18:16:05,0.71187,0.71208,2,-2,USD
put,385fab10-aca7-4c14-805f-1fab6ae6f3b1,S60,AUD/USD OTC,2026-07-22 18:15:04,2026-07-22 18:16:04,0.712,0.71211,2,-2,USD
put,4cd94f4f-97a2-40bc-8b95-95d24c277f90,S60,AUD/USD OTC,2026-07-22 18:15:03,2026-07-22 18:16:03,0.71197,0.71215,2,-2,USD
put,f63dfc38-1780-4083-a665-bf0125b329cf,S60,AUD/USD OTC,2026-07-22 18:15:02,2026-07-22 18:16:02,0.71187,0.71219,2,-2,USD
put,7555f617-20e4-487d-ae6a-de184e9a550f,S60,AUD/USD OTC,2026-07-22 18:15:01,2026-07-22 18:16:01,0.71186,0.71218,2,-2,USD
put,5727ef77-1d8d-40cc-9bf3-3a556ec1d979,S60,AUD/USD OTC,2026-07-22 18:15:00,2026-07-22 18:16:00,0.71188,0.71217,2,-2,USD
put,5224380e-a9d3-4595-bcf3-38b291359f2c,S60,AUD/USD OTC,2026-07-22 18:11:59,2026-07-22 18:12:59,0.7117,0.71204,2,-2,USD
put,20dfc472-2142-4876-8d51-b27e6defb15e,S60,AUD/USD OTC,2026-07-22 18:11:58,2026-07-22 18:12:58,0.71158,0.71204,2,-2,USD
put,0dbeffe4-942c-4926-b196-795395df7cf2,S60,AUD/USD OTC,2026-07-22 18:11:57,2026-07-22 18:12:57,0.71155,0.71202,2,-2,USD
put,00d64baf-44e0-46b6-993b-7c87f74f17ec,S60,AUD/USD OTC,2026-07-22 18:11:56,2026-07-22 18:12:56,0.71152,0.71208,2,-2,USD
put,1ceb3a0d-2ae6-437f-8f80-c14a876b39a4,S60,AUD/USD OTC,2026-07-22 18:11:55,2026-07-22 18:12:55,0.7115,0.71205,2,-2,USD
put,48c757e3-d723-4afd-847d-4e8994c7e4df,S60,AUD/USD OTC,2026-07-22 18:09:43,2026-07-22 18:10:43,0.71088,0.71124,2,-2,USD
put,e8189b16-30ee-443e-9baf-336e86601ddd,S60,AUD/USD OTC,2026-07-22 18:09:41,2026-07-22 18:10:41,0.71086,0.71124,2,-2,USD
put,9c71792a-573d-4a0d-898f-05b5a730893b,S60,AUD/NZD OTC,2026-07-22 17:50:00,2026-07-22 17:51:00,1.32649,1.32572,2,1.68,USD
call,1e0d124d-202e-4160-ae88-be8e9cd6a7a0,S60,AUD/NZD OTC,2026-07-22 17:40:05,2026-07-22 17:41:05,1.32189,1.32229,2,1.82,USD
call,45cc2bac-4891-42fb-a23d-4ff0a4613d17,S60,AUD/NZD OTC,2026-07-22 17:40:02,2026-07-22 17:41:02,1.32177,1.32224,2,1.82,USD
call,609bc209-71b0-4bbd-8206-7beb8b79cf98,S60,AUD/NZD OTC,2026-07-22 17:40:01,2026-07-22 17:41:01,1.3215,1.32221,2,1.82,USD
put,e4eca1dd-8c9f-45b0-af97-928a84f2b940,S60,AUD/NZD OTC,2026-07-22 17:38:08,2026-07-22 17:39:08,1.32245,1.32127,2,1.84,USD
put,f93c795c-304c-4afd-b05e-7b61e8589ec3,S60,AUD/NZD OTC,2026-07-22 17:38:00,2026-07-22 17:39:00,1.32278,1.32108,2,1.84,USD
put,5c0375d0-2036-4fd2-9279-794f9d99de88,S60,AUD/NZD OTC,2026-07-22 17:35:36,2026-07-22 17:36:36,1.32485,1.32297,2,1.84,USD
put,9098692d-3ee9-4b61-9921-de6fedd230a3,S60,AUD/NZD OTC,2026-07-22 17:30:01,2026-07-22 17:31:01,1.3248,1.32368,2,1.84,USD
put,a18a100e-d89e-48f4-92a8-ef807a78c8e3,S60,AUD/NZD OTC,2026-07-22 17:23:03,2026-07-22 17:24:03,1.32985,1.32835,2,1.84,USD
put,d69d7bdc-0b6d-485b-a1d3-97a36a4f515e,S60,AUD/NZD OTC,2026-07-22 17:18:02,2026-07-22 17:19:02,1.33049,1.32961,2,1.84,USD
put,893ce6f7-d5d3-4326-8b40-31cd9af42b87,S60,AUD/NZD OTC,2026-07-22 17:18:01,2026-07-22 17:19:01,1.33045,1.32949,2,1.84,USD
call,cee2a194-0e53-4953-905a-18fc7ebf5cbc,S60,AUD/NZD OTC,2026-07-22 17:08:27,2026-07-22 17:09:27,1.32913,1.33045,2,1.84,USD
put,3b8538e4-6405-4593-ae52-bac68a84b40a,S60,AUD/NZD OTC,2026-07-22 17:05:01,2026-07-22 17:06:01,1.33181,1.33075,2,1.84,USD
put,28b66fa0-fd0e-4524-9627-7065896f13cb,S60,AUD/NZD OTC,2026-07-22 17:03:26,2026-07-22 17:04:26,1.33249,1.33212,2,1.84,USD
put,b680d32c-f001-46eb-bfcd-15ba660bcd19,S60,AUD/NZD OTC,2026-07-22 17:03:25,2026-07-22 17:04:25,1.33247,1.33197,2,1.84,USD
put,8c368efe-3a5d-4528-b851-885fc52e74de,S60,AUD/NZD OTC,2026-07-22 17:03:24,2026-07-22 17:04:24,1.33257,1.33199,2,1.84,USD
call,228bdc10-a2b4-4b35-a43c-89dd16d19f0d,S60,AUD/NZD OTC,2026-07-22 17:02:19,2026-07-22 17:03:19,1.33312,1.33338,2,1.84,USD
call,04ffd2fb-d18c-41a4-befc-b14f6881f897,S60,AUD/NZD OTC,2026-07-22 17:02:18,2026-07-22 17:03:18,1.33331,1.33341,2,1.84,USD
call,0019dd4a-9017-4a24-ab9a-d68e3ad1e4e5,S60,AUD/NZD OTC,2026-07-22 17:02:17,2026-07-22 17:03:17,1.33318,1.33335,2,1.84,USD
call,c7c42b5b-463d-4ec2-936c-acadce6cfc3c,S60,AUD/NZD OTC,2026-07-22 17:02:16,2026-07-22 17:03:16,1.33318,1.33341,2,1.84,USD
call,9556151d-4167-44d7-a81f-bd9c31b1ca2a,S60,AUD/NZD OTC,2026-07-22 17:02:15,2026-07-22 17:03:15,1.33323,1.33319,2,-2,USD
call,fc4a32d0-dd09-429d-a6c7-ca2ef19d323a,S60,AUD/NZD OTC,2026-07-22 17:02:14,2026-07-22 17:03:14,1.33343,1.33328,2,-2,USD
call,ea2e636b-06be-4ac5-b322-26baf467bafd,S60,AUD/NZD OTC,2026-07-22 17:01:09,2026-07-22 17:02:09,1.33406,1.33354,2,-2,USD
call,78192ccd-14ab-49fe-ae44-552afa847d24,S60,AUD/NZD OTC,2026-07-22 17:01:08,2026-07-22 17:02:08,1.33406,1.33349,2,-2,USD
call,414c6bd0-dba7-4ee2-8d31-dd24272617df,S60,AUD/NZD OTC,2026-07-22 17:00:00,2026-07-22 17:01:00,1.33476,1.33405,2,-2,USD
put,e948ed1b-a358-43b5-a1e2-bd5f898a0add,S60,AUD/NZD OTC,2026-07-22 16:58:10,2026-07-22 16:59:10,1.3356,1.33432,2,1.84,USD
put,6f1ea90d-48f9-4165-8602-64e35b04f0ae,S60,AUD/NZD OTC,2026-07-22 16:58:09,2026-07-22 16:59:09,1.33564,1.33428,2,1.84,USD
put,7714cdb4-da5d-4de4-b37b-d21f3643f5da,S60,AUD/NZD OTC,2026-07-22 16:57:03,2026-07-22 16:58:03,1.33713,1.33615,2,1.84,USD
put,859ce350-55f1-42b6-b5fa-324f321d70e2,S60,AUD/NZD OTC,2026-07-22 16:55:02,2026-07-22 16:56:02,1.33671,1.33639,2,1.84,USD
put,5d2cb6fb-adb0-4cd1-bad4-79d14e72a653,S60,AUD/NZD OTC,2026-07-22 16:55:01,2026-07-22 16:56:01,1.33665,1.3365,2,1.84,USD
put,e2f7310b-16dd-4b0c-b9b0-1c73f2d734e3,S60,AUD/NZD OTC,2026-07-22 16:55:00,2026-07-22 16:56:00,1.33665,1.33658,2,1.84,USD
put,ef00c675-8994-4037-bdac-238f583bcdfa,S60,AUD/NZD OTC,2026-07-22 16:54:59,2026-07-22 16:55:59,1.33685,1.33602,2,1.84,USD
put,86c2471e-aa9a-4d2a-8736-6fe111cf30cb,S60,AUD/NZD OTC,2026-07-22 16:54:58,2026-07-22 16:55:58,1.337,1.33604,2,1.84,USD
put,74262245-74e0-4bb5-95fe-33da48860bc4,S60,AUD/NZD OTC,2026-07-22 16:54:57,2026-07-22 16:55:57,1.33695,1.3364,2,1.84,USD
put,b5528526-e011-4e10-95c1-23aeb27a2188,S60,AUD/NZD OTC,2026-07-22 16:54:56,2026-07-22 16:55:56,1.33728,1.33646,2,1.84,USD
put,1534517a-911a-4cae-b5ed-9196f0c79eac,S60,AUD/NZD OTC,2026-07-22 16:54:55,2026-07-22 16:55:55,1.33729,1.33627,2,1.84,USD
put,ddb5d51d-c627-4d3e-8dc2-6e1a0515efbc,S60,AUD/NZD OTC,2026-07-22 16:53:51,2026-07-22 16:54:51,1.33719,1.33711,2,1.84,USD
put,6e09f61f-ee3c-444e-beea-be494bf81d99,S60,AUD/NZD OTC,2026-07-22 16:53:50,2026-07-22 16:54:50,1.33722,1.33738,2,-2,USD
put,e3933b6f-f28d-45c2-994b-cb5b99153db5,S60,AUD/NZD OTC,2026-07-22 16:53:49,2026-07-22 16:54:49,1.33714,1.33751,2,-2,USD
put,d5bae5cd-65e9-4283-9491-b74b4e6387e0,S60,AUD/NZD OTC,2026-07-22 16:53:48,2026-07-22 16:54:48,1.33738,1.33763,2,-2,USD
put,5f9963c8-0c1e-470d-9bc1-f2584afd0fbf,S900,EUR/CHF OTC,2026-07-22 16:24:15,2026-07-22 16:39:15,0.92912,0.92433,2,1.48,USD
put,b535fa5b-ad80-457b-a19f-c5bd74bbf2cd,S900,EUR/CHF OTC,2026-07-22 16:24:13,2026-07-22 16:39:13,0.92913,0.92429,2,1.48,USD